make_id,make_name,vehicle_type,model_id,model_name,make_rid,submodel_id,submodel_name,model_rid,tyre_size
11,Fiat,1,72,Fiat 500,11,396,Fiat Abarth 595 Competizione,72,205-40-17
11,Fiat,1,73,Fiat Abarth Punto,11,397,Fiat Abarth Punto Active Fire Petrol,73,195-55-16
11,Fiat,1,74,Fiat Punto Pure,11,398,Fiat Punto Pure Active Active Petrol,74,165-80-14
11,Fiat,1,74,Fiat Punto Pure,11,399,Fiat Punto Pure Active Advanced Multijet Diesel,74,165-80-14
11,Fiat,1,75,Fiat Urban Cross,11,400,Urban Cross Active /Dynamic/Emotion/ T-JET,75,205-55-16
12,Force,1,76,Force One,12,404,Traveller/Delivery van/Schoolbus/Toofan (Diesel),76,235-70-16
12,Force,1,76,Force One,12,405,Force Gurkha 4 x 4/Force One LX 4x4 (Diesel),76,245-70-16
12,Force,1,77,"Delivery van/Schoolbus/Toofan







",12,412,"Diesel
",77,215-75-15
12,Force,1,78,"Trump 40/Hi-Deck



",12,413,Diesel/CNG,78,215-75-15
12,Force,1,79,Trax,12,414,"Trax Gama Classic
",79,215-75-15
12,Force,1,79,Trax,12,416,Trax / Trax Cruiser,79,7.00-0-15
12,Force,1,79,Trax,12,417,Trax Cargo King,79,7.00-0-16
12,Force,1,80,Traveller ,12,415,Traveller,80,215-75-15
12,Force,1,80,Traveller ,12,427,Traveller Shaktiman 200,80,215-75-15
12,Force,1,101,Trax Cruiser,12,436,Trax Cruiser,101,215-75-15
12,Force,1,102,Trax Gama Classic,12,437,Trax Gama Classic,102,215-75-15
12,Force,1,103,Trax Toofan,12,438,Trax Toofan,103,215-75-15
12,Force,1,104,Trump,12,439,Trump,104,215-75-15
12,Force,1,105,Trump 40,12,440,Trump 40,105,215-75-15
12,Force,1,106,Trump 40 CNG Hi-Deck,12,441,Trump 40 CNG Hi-Deck,106,215-75-15
12,Force,1,107,Trump 40 Hi-Deck,12,442,Trump 40 Hi-Deck,107,215-75-15
13,Ford,1,108,Ford Classic,13,443,Petrol/Diesel,108,175-65-14
13,Ford,1,109,Ford Endeavour,13,449,Petrol/Diesel,109,245-70-16
13,Ford,1,110,Ford Fiesta,13,453,Petrol/Diesel,110,195-60-15
13,Ford,1,111,Ford Figo,13,459,Petrol/Diesel,111,175-65-14
13,Ford,1,112,Ford EcoSport,13,467,Petrol/Diesel,112,205-60-16
13,Ford,1,113,Ford Figo Aspire,13,475,Petrol/Diesel,113,175-65-14
13,Ford,1,114,Ford Mustang,13,480,Ford Mustang GT Fastback 5.0 AT,114,275-40-19
14,Honda,1,115,Honda Amaze,14,481,"Petrol/Diesel/CNG
",115,175-65-14
14,Honda,1,116,Honda Brio,14,497,Petrol/Diesel,116,175-65-14
14,Honda,1,117,Honda City,14,509,Petrol/Diesel,117,175-65-15
14,Honda,1,118,Honda Civic,14,526,"Honda Civic 1.8 S (MT/AT/Sunroof) 



",118,195-65-15
14,Honda,1,118,Honda Civic,14,527,Honda Civic 1.8 V (MT/AT/Sunroof),118,195-65-15
14,Honda,1,119,Honda CR-V,14,531,Honda CR V All,119,225-65-17
14,Honda,1,120,Honda Jazz,14,539,Honda Jazz E,120,175-70-14
14,Honda,1,120,Honda Jazz,14,540,Honda Jazz S,120,175-70-14
14,Honda,1,120,Honda Jazz,14,541,Honda Jazz SV,120,175-70-14
14,Honda,1,120,Honda Jazz,14,546,Honda Jazz Basic/Jazz Select Edition,120,175-65-15
14,Honda,1,120,Honda Jazz,14,547,Honda Jazz X,120,175-65-15
14,Honda,1,120,Honda Jazz,14,548,Honda Jazz V,120,175-65-15
14,Honda,1,120,Honda Jazz,14,549,Honda Jazz VX,120,175-65-15
14,Honda,1,121,Honda Mobilio,14,551,Petrol/Diesel,121,185-65-15
14,Honda,1,122,Honda New Accord,14,561,Honda New Accord 2.4 AT/MT,122,215-60-16
14,Honda,1,122,Honda New Accord,14,563,Honda New Accord 3.5 V6,122,225-50-17
14,Honda,1,123,Honda Accord,14,564,Honda Accord Hybrid,123,215-60-16
14,Honda,1,124,Honda BR-V,14,565,Petrol/Diesel,124,195-60-16
15,Hyundai,1,125,Hyundai Elite i20,15,574,Hyundai Elite i20 Asta 1.2 (P) / 1.4 CRDi (D),125,195-55-16
15,Hyundai,1,125,Hyundai Elite i20,15,575,Hyundai Elite i20 Sportz 1.2 (Petrol)/ 1.4 CRDi ( Diesel),125,185-70-14
15,Hyundai,1,125,Hyundai Elite i20,15,579,Hyundai Elite i20 Magna,125,185-70-14
15,Hyundai,1,125,Hyundai Elite i20,15,582,Hyundai Elite i20 Sportz Option 1.2 (P) / 1.4 CRDi (D),125,195-55-16
15,Hyundai,1,125,Hyundai Elite i20,15,583,"Hyundai Elite 1.4 CRDI Asta 
(P)

",125,185-70-14
15,Hyundai,1,125,Hyundai Elite i20,15,585,Hyundai Elite i20 active CRDi / CRDi S/ CRDi SX,125,185-70-14
15,Hyundai,1,125,Hyundai Elite i20,15,2442,Hyundai Elite i20 Era 1.4 CRDi ( Diesel),125,185-70-14
15,Hyundai,1,125,Hyundai Elite i20,15,2443,"Hyundai Elite i20 Era1.2 (Petrol)
",125,185-70-14
15,Hyundai,1,126,Hyundai Grand i10,15,588,Petrol/Diesel/LPG,126,165-65-14
15,Hyundai,1,127,Hyundai Creta,15,601,Creta 1.4 Base/S/S Plus,127,205-65-16
15,Hyundai,1,127,Hyundai Creta,15,604,Creta 1.6 E Petrol/ E Plus Petrol,127,205-65-16
15,Hyundai,1,127,Hyundai Creta,15,606,Creta 1.6 S Plus AT,127,215-60-17
15,Hyundai,1,127,Hyundai Creta,15,607,Creta 1.6 SX / SX Plus,127,205-65-16
15,Hyundai,1,127,Hyundai Creta,15,608,Creta 1.6 SX (O),127,215-60-17
15,Hyundai,1,127,Hyundai Creta,15,610,Creta 1.6 SX Plus AT,127,215-60-17
15,Hyundai,1,127,Hyundai Creta,15,612,Creta 1.6 SX Plus Petrol /SE,127,205-65-16
15,Hyundai,1,127,Hyundai Creta,15,614,Creta 1.6 SX Plus Special Edition,127,215-60-17
15,Hyundai,1,128,Hyundai Accent,15,615,Accent Executive,128,175-70-13
15,Hyundai,1,128,Hyundai Accent,15,616,Accent Executive LPG,128,175-70-13
15,Hyundai,1,128,Hyundai Accent,15,617,Accent Viva,128,185-60-14
15,Hyundai,1,129,Hyundai Elantra Neo Fluidic,15,618,Petrol/Diesel,129,205-60-16
15,Hyundai,1,130,Hyundai EON,15,625,EON Kappa Magna Plus,130,155-70-13
15,Hyundai,1,130,Hyundai EON,15,627,EON D Lite Plus,130,145-80-12
15,Hyundai,1,130,Hyundai EON,15,628,EON D Lite( Petrol),130,145-80-12
15,Hyundai,1,130,Hyundai EON,15,629,EON Era Plus,130,145-80-12
15,Hyundai,1,130,Hyundai EON,15,630,EON Era Plus LPG,130,145-80-12
15,Hyundai,1,130,Hyundai EON,15,631,EON LPG D Lite Plus,130,145-80-12
15,Hyundai,1,130,Hyundai EON,15,632,EON LPG Era Plus,130,145-80-12
15,Hyundai,1,130,Hyundai EON,15,633,EON LPG Magna Plus,130,155-70-13
15,Hyundai,1,130,Hyundai EON,15,634,EON Magna Plus,130,155-70-13
15,Hyundai,1,130,Hyundai EON,15,635,EON Sportz,130,155-70-13
15,Hyundai,1,131,Hyundai Getz,15,636,Getz 1.5i CRDi (Diesel),131,175-65-14
15,Hyundai,1,131,Hyundai Getz,15,637,Getz Prime 1.1i,131,155-80-13
15,Hyundai,1,131,Hyundai Getz,15,638,Getz Prime 1.3 GVS,131,175-70-13
15,Hyundai,1,131,Hyundai Getz,15,639,Getz Prime 1.3i,131,175-65-14
15,Hyundai,1,131,Hyundai Getz,15,640,Getz Prime 1.6i,131,175-65-14
15,Hyundai,1,132,Hyundai i10,15,641,i10 Asta / Sportz/ Era/ Magna /D Lite,132,155-80-13
15,Hyundai,1,132,Hyundai i10,15,644,i10 Diesel ,132,165-65-14
15,Hyundai,1,133,Hyundai i20,15,653,Petrol/Diesel,133,175-70-14
15,Hyundai,1,134,Hyundai Santa Fe,15,665,Santa Fe Petrol/Diesel,134,235-60-18
15,Hyundai,1,135,Hyundai Santro Xing,15,668,Santro Xing,135,155-70-13
15,Hyundai,1,136,Hyundai Sonata Transform,15,674,Sonata 2.4 GDi AT/MT,136,215-55-17
15,Hyundai,1,137,Hyundai Verna,15,679,Verna Fluidic 1.6 CRDi EX,137,185-65-15
15,Hyundai,1,137,Hyundai Verna,15,682,Verna Fluidic 1.6 SX CRDI/ CRDI(O)/VTVT(O)/SX AT,137,195-55-16
15,Hyundai,1,137,Hyundai Verna,15,685,Verna Fluidic 1.4 EX/CRDI/VTVT,137,185-65-15
15,Hyundai,1,137,Hyundai Verna,15,687,Verna Old,137,175-70-14
15,Hyundai,1,138,Hyundai Xcent,15,689,Xcent 1.1 Petrol/Diesel,138,165-65-14
15,Hyundai,1,139,Hyundai Tucson,15,711,Petrol/Diesel,139,225-60-17
17,Isuzu,1,141,Isuzu D-Max,17,732,Isuzu D-Max V-Cross 4x4,141,245-70-16
17,Isuzu,1,142,Isuzu MU- 7,17,733,Isuzu MU- 7,142,245-70-16
17,Isuzu,1,143,Isuzu MU7,17,734,Isuzu MU7 All,143,245-70-16
21,Land Rover,1,154,Land Rover Discovery 4,21,775,Land Rover Discovery 4 SDV6 SE,154,255-55-19
21,Land Rover,1,154,Land Rover Discovery 4,21,776,Land Rover Discovery 4 TDV6 Auto Diesel,154,255-55-19
21,Land Rover,1,154,Land Rover Discovery 4,21,777,Land Rover Discovery 4 3.0 V6 HSE,154,255-55-19
21,Land Rover,1,155,Land Rover Freelander 2,21,778,Land Rover Freelander 2 HSE,155,235-65-17
21,Land Rover,1,155,Land Rover Freelander 2,21,779,Land Rover Freelander 2 HSE ( Diesel),155,235-65-17
21,Land Rover,1,155,Land Rover Freelander 2,21,780,Land Rover Freelander 2 S Business Edition( Diesel),155,235-65-17
21,Land Rover,1,155,Land Rover Freelander 2,21,781,Land Rover Freelander 2 SE,155,235-65-17
21,Land Rover,1,155,Land Rover Freelander 2,21,782,Land Rover Freelander 2 SE( Diesel),155,235-65-17
21,Land Rover,1,155,Land Rover Freelander 2,21,783,Land Rover Freelander 2 Sterling Edition ( Diesel),155,235-65-17
21,Land Rover,1,156,Land Rover Range Rover,21,784,Land Rover Range Rover Supercharged V8 (Petrol),156,NULL
21,Land Rover,1,156,Land Rover Range Rover,21,785,Land Rover Range Rover TDV8 (Diesel),156,255-55-19
21,Land Rover,1,156,Land Rover Range Rover,21,786,Land Rover Range Rover 3.0 TDV6 HSE,156,235-70-16
21,Land Rover,1,156,Land Rover Range Rover,21,787,Land Rover Range Rover 3.0 TDV6 VOGUE,156,235-70-16
21,Land Rover,1,156,Land Rover Range Rover,21,788,Land Rover Range Rover 3.0 V6 HSE,156,NULL
21,Land Rover,1,156,Land Rover Range Rover,21,789,Land Rover Range Rover 4.4 SDV8 Autobiography,156,235-70-16
21,Land Rover,1,156,Land Rover Range Rover,21,790,Land Rover Range Rover 4.4 SDV8 SE,156,235-70-16
21,Land Rover,1,156,Land Rover Range Rover,21,791,Land Rover Range Rover 5.0 V8 SC Auto biography,156,NULL
21,Land Rover,1,157,Land Rover Range Rover Evoque,21,792,Land Rover Range Rover Evoque 2.0L Dynamic,157,NULL
21,Land Rover,1,157,Land Rover Range Rover Evoque,21,793,Land Rover Range Rover Evoque 2.2L Dynamic,157,NULL
21,Land Rover,1,157,Land Rover Range Rover Evoque,21,794,Land Rover Range Rover Evoque 2.2L Prestige,157,NULL
21,Land Rover,1,157,Land Rover Range Rover Evoque,21,795,Land Rover Range Rover Evoque 2.2L Pure,157,NULL
21,Land Rover,1,158,Land Rover Range Rover Sport,21,796,Land Rover Range Rover Sport Supercharged V8 (Petrol),158,NULL
21,Land Rover,1,158,Land Rover Range Rover Sport,21,797,Land Rover Range Rover Sport TDV6,158,NULL
21,Land Rover,1,159,Land Rover Discovery Sport,21,798,Land Rover Discovery Sport HSE,159,235-65-17
21,Land Rover,1,159,Land Rover Discovery Sport,21,799,Land Rover Discovery Sport HSE 7-Seater,159,235-65-17
21,Land Rover,1,159,Land Rover Discovery Sport,21,800,Land Rover Discovery Sport HSE Luxury,159,235-60-18
21,Land Rover,1,159,Land Rover Discovery Sport,21,801,Land Rover Discovery Sport HSE Luxury 7-Seater,159,235-60-18
21,Land Rover,1,159,Land Rover Discovery Sport,21,802,Land Rover Discovery Sport HSE Petrol 7-Seater,159,235-60-18
21,Land Rover,1,159,Land Rover Discovery Sport,21,803,Land Rover Discovery Sport S,159,235-65-17
21,Land Rover,1,159,Land Rover Discovery Sport,21,804,Land Rover Discovery Sport SE,159,235-65-17
21,Land Rover,1,159,Land Rover Discovery Sport,21,805,Land Rover Discovery Sport SE 7-Seater,159,235-65-17
22,Mahindra,1,160,Mahindra Bolero,22,806,Mahindra Bolero ALL,160,215-75-15
22,Mahindra,1,161,Mahindra Logan,22,818,Mahindra Logan,161,185-70-14
22,Mahindra,1,162,Mahindra Quanto,22,819,Mahindra Quanto (Diesel),162,205-65-15
22,Mahindra,1,163,Mahindra Scorpio,22,823,Mahindra Scorpio SLE/EX/EX BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,825,Mahindra Scorpio Old,163,235-75-15
22,Mahindra,1,163,Mahindra Scorpio,22,826,Mahindra Scorpio Getaway / 4WD,163,245-75-16
22,Mahindra,1,163,Mahindra Scorpio,22,827,Mahindra Scorpio LX / LX 4X4,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,830,Mahindra Scorpio M2DI,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,831,Mahindra Scorpio old,163,235-75-15
22,Mahindra,1,163,Mahindra Scorpio,22,834,Mahindra Scorpio S10 7/8 Seater (Diesel),163,235-65-17
22,Mahindra,1,163,Mahindra Scorpio,22,836,Mahindra Scorpio S2 7/9 Seater (Diesel),163,215-75-15
22,Mahindra,1,163,Mahindra Scorpio,22,837,Mahindra Scorpio S4/S4 Plus (Diesel),163,235-65-17
22,Mahindra,1,163,Mahindra Scorpio,22,841,Mahindra Scorpio S6 / S6 Plus (Diesel),163,235-65-17
22,Mahindra,1,163,Mahindra Scorpio,22,845,Mahindra Scorpio S8 (Diesel),163,235-65-17
22,Mahindra,1,163,Mahindra Scorpio,22,849,Mahindra Scorpio Sle BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,850,Mahindra Scorpio Vlx,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,851,Mahindra Scorpio VLX 4WD,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,852,Mahindra Scorpio VLX 4WD Air bag,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,853,Mahindra Scorpio VLX 4WD Airbag BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,854,Mahindra Scorpio VLX 4WD BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,855,Mahindra Scorpio Vlx Air bag,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,856,Mahindra Scorpio VLX Airbag BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,857,Mahindra Scorpio Vlx AT,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,858,Mahindra Scorpio VLX AT 2WD BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,859,Mahindra Scorpio VLX AT 4WD,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,860,Mahindra Scorpio VlX AT 4WD Airbag,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,861,Mahindra Scorpio Vlx AT 4WD Airbag BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,862,Mahindra Scorpio VLX AT 4WD BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,863,Mahindra Scorpio VLX AT Airbag,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,864,Mahindra Scorpio VLX AT Airbag BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,865,Mahindra Scorpio Vlx AT BSIII,163,235-70-16
22,Mahindra,1,163,Mahindra Scorpio,22,866,Mahindra Scorpio VLX BSIII / LX BSIII,163,235-70-16
22,Mahindra,1,164,Mahindra Thar,22,867,Mahindra Thar All,164,235-70-16
22,Mahindra,1,165,Mahindra Verito / Verito Vibe,22,870,"Mahindra Verito/Verito Vibe
",165,185-70-14
22,Mahindra,1,166,Mahindra XUV500,22,880,Mahindra XUV 500 ALL,166,235-65-17
22,Mahindra,1,167,Mahindra Xylo,22,884,Mahindra Xylo D2 / BS III,167,205-65-15
22,Mahindra,1,167,Mahindra Xylo,22,886,Mahindra Xylo D4,167,205-65-15
22,Mahindra,1,167,Mahindra Xylo,22,888,Mahindra Xylo E4,167,215-75-15
22,Mahindra,1,167,Mahindra Xylo,22,896,Mahindra Xylo E9 / E8,167,215-75-15
22,Mahindra,1,167,Mahindra Xylo,22,897,Mahindra Xylo D4 BS III,167,215-75-15
22,Mahindra,1,167,Mahindra Xylo,22,899,Mahindra Xylo H4/ H8 / H9 ( Diesel),167,215-75-15
22,Mahindra,1,168,Mahindra Getaway,22,902,Mahindra Bolero Getaway 4WD,168,235-75-15
22,Mahindra,1,168,Mahindra Getaway,22,903,Mahindra Getaway 2WD,168,235-75-15
22,Mahindra,1,169,Mahindra Bolero Maxi Truck Plus,22,904,Mahindra Bolero Maxi Truck Plus,169,195-80-15
22,Mahindra,1,170,Mahindra Camper,22,906,Mahindra Camper 2WD / 4WD / Gold VX,170,235-75-15
22,Mahindra,1,171,Mahindra e2o (Electric Vehicle),22,909,Mahindra e2o P2/P4/P6/P8 (Electric Vehicle),171,165-60-14
22,Mahindra,1,172,Mahindra eSupro (Electric Vehicle),22,913,Mahindra eSupro LX / VX / ZX (Electric Vehicle),172,155-80-13
22,Mahindra,1,173,Mahindra Imperio,22,916,Petrol/Diesel,173,155-80-13
22,Mahindra,1,174,Mahindra Jeeto,22,920,Jeeto All Petrol/Diesel,174,145-80-12
22,Mahindra,1,175,Mahindra KUV100,22,928,Mahindra KUV100 K2/K4/K6/K8 (Petrol / Diesel),175,185-65-14
22,Mahindra,1,176,Mahindra Maxximo,22,935,Mahindra Maxximo Plus,176,145-80-12
22,Mahindra,1,177,Mahindra NuvoSport,22,936,Mahindra NuvoSport All,177,215-65-16
22,Mahindra,1,178,Mahindra Ssangyong Rexton,22,942,Petrol/Diesel,178,235-70-16
22,Mahindra,1,180,Mahindra Supro / Maxitruck,22,948,Mahindra Supro,180,155-80-13
22,Mahindra,1,180,Mahindra Supro / Maxitruck,22,949,Mahindra Supro Maxitruck,180,155-80-13
22,Mahindra,1,181,Mahindra TUV300,22,951,Mahindra TUV300 All,181,215-75-15
23,Maruti,1,183,Maruti Swift Dzire /Dzire 2008,23,959,"Maruti Swift Dzire LDI/LXI/VDI/VXI
",183,165-80-14
23,Maruti,1,183,Maruti Swift Dzire /Dzire 2008,23,960,Maruti Swift Dzire Tour LDI/LXI/VDI,183,165-80-14
23,Maruti,1,183,Maruti Swift Dzire /Dzire 2008,23,965,Maruti Swift Dzire Tour Zdi/Zxi,183,185-70-14
23,Maruti,1,183,Maruti Swift Dzire /Dzire 2008,23,966,Maruti Swift Dzire ZXI/ZDI new,183,185-65-15
