Product ID,Product,Tube Price,Tyre Price,MRP,Web Price,Basic,Taxes,Total,with Profit,With Fitmeat Round up,,,,,,
1027,JK TYRE 245/75 R 16 ELANZO SUPRA Tubeless Car Tyre,,4033,4173,4033,3260,912.8,4172.8,4340,4390,,,,,,
1044,JK TYRE 165/80-R-15 RALLY Tubetyre Car Tyre,399,3003,3368,3300,2658,744.24,3402.24,3538,3580,,,,,,
874,JK TYRE 215/60 R16 95V UX ROYALE T Tubeless Car Tyre,,4298,5619,4298,4390,1229.2,5619.2,5844,5890,,,,,,
900,JK TYRE 205/65 R15 94V ELANZO TOURING Tubeless Car Tyre,,5012,5171,5012,4040,1131.2,5171.2,5378,5450,,,,,,
906,JK TYRE 175/65 R14 TAXIMAX 82T Tubeless Car Tyre,,3389,3418,3389,2670,747.6,3417.6,3554,3595,,,,,,
3518,JK TYRE 145/80 R13 ULTIMA NEO Tubeless Car Tyre,,2486,2496,2486,1950,546,2496,2596,2650,,,,,,
971,JK TYRE 215/75 R 15 SB BRUTE RADIAL Tubetyre Car Tyre,398,3830,5372,4748,4228,1183.84,5411.84,5628,5690,,,,,,
985,JK TYRE 235/65 R 17 ELANZO NXT Tubeless Car Tyre,,9865,10842,9865,8470,2371.6,10841.6,11275,11350,,,,,,
1060,JK TYRE 175/70 R 13 TORNADO Tubeless Car Tyre,,3577,3610,3577,2820,789.6,3609.6,3754,3820,,,,,,
856,JK TYRE 235/70 R16 105T RANGER A/T Tubeless Car Tyre,,6617,6810,6617,5320,1489.6,6809.6,7082,7160,,,,,,
3455,JK TYRE 155/65 R12 ULTIMA LXT 71S Tubeless Car Tyre,,2214,2214,2214,1730,484.4,2214.4,2303,2360,,,,,,
899,JK TYRE 165/80 R14 ELANZO TOURING 85 S Tubeless Car Tyre,,2913,2931,2913,2290,641.2,2931.2,3048,3095,,,,,,
902,JK TYRE 215/65 R16 RANGER HT 98H Tubeless Car Tyre,,7194,7398,7194,5780,1618.4,7398.4,7694,7770,,,,,,
934,JK TYRE 185/65 R 14 ULTIMA SPORT Tubeless Car Tyre,,3615,3648,3615,2850,798,3648,3794,3850,,,,,,
3516,JK TYRE 155/70 R13 ULTIMA NXT 75T Tubeless Car Tyre,,2624,2637,2624,2060,576.8,2636.8,2742,2790,,,,,,
958,JK TYRE P225/50 R 17 VECTRA UX1 Tubeless Car Tyre,,9085,10045,9085,7848,2197.44,10045.44,10447,10535,,,,,,
966,JK TYRE 195/80 R 15 BRUTE Q RATED Tubetyre Car Tyre,463,5047,5474,5400,4305,1205.4,5510.4,5731,5795,,,,,,
978,JK TYRE P235/55 R 17 UX1 Tubeless Car Tyre,,7895,8832,7895,6900,1932,8832,9185,9260,,,,,,
984,JK TYRE 225/60 R 15 96V ELANZO NXT Tubeless Car Tyre,,5164,5326,5164,4161,1165.08,5326.08,5539,5599,,,,,,
997,JK TYRE 185 R14 ULTIMA XPC 8PR Q Tubetyre Car Tyre,462,3564,3991,4150,3146,880.88,4026.88,4188,4260,,,,,,
892,JK TYRE 265/65 R17 112H RANGER H/T Tubeless Car Tyre,,9790,10765,9790,8440,2363.2,10803.2,11235,11320,,,,,,
933,JK TYRE 185/60 R 14 ULTIMA SPORTS Tubeless Car Tyre,,3615,3648,3615,2850,798,3648,3794,3850,,,,,,
996,JK TYRE 185 R 14 102/100 8PR LT ULTIMA XPC Tubeless Car Tyre,,3888,3763,3888,2940,823.2,3763.2,3914,3970,,,,,,
1058,JK TYRE 165/80 R 14 TORNADO - TUBELESS Car Tyre,,2875,2893,2875,2260,632.8,2892.8,3009,3060,,,,,,
854,JK TYRE 215/70 R15C 109/107S RANGER A/T Tubeless Car Tyre,,6076,6257,6076,4888,1368.64,6256.64,6507,6570,,,,,,
872,JK TYRE 205/60 R16 UX ROYALE 92VT Tubeless Car Tyre,,5827,6003,5827,4690,1313.2,6003.2,6243,6310,,,,,,
891,JK TYRE 235/75 R15 105T RANGER H/T Tubeless Car Tyre,,6040,6221,6040,4860,1360.8,6220.8,6470,6520,,,,,,
923,JK TYRE 145/70 R 13 ULTIMA NXT 71T Tubeless Car Tyre,,2443,2419,2443,1955,547.4,2502.4,2602,2650,,,,,,
956,JK TYRE 205/60 R 15 91V VECTRA UX1 Tubeless Car Tyre,,6780,6976,6780,5450,1526,6976,7255,7310,,,,,,
964,JK TYRE 235/75 R 15 BRUTE 4X4 Tubetyre Car Tyre,398,6141,6501,6380,5109,1430.52,6539.52,6801,6860,,,,,,
983,JK TYRE 205/60 R 16 ELANZO NXT Tubeless Car Tyre,,5699,5873,5699,4588,1284.64,5872.64,6108,6170,,,,,,
995,JK TYRE 155 R 13 LT 90/89 Q 8PR ULTIMA XPC Tubeless Car Tyre,,2797,2650,2797,2070,579.6,2649.6,2756,2810,,,,,,
853,JK TYRE 205/70 R15C 106/104S RANGER A/T Tubeless Car Tyre,,5329,5495,5329,4293,1202.04,5495.04,5715,5780,,,,,,
890,JK TYRE 235/70 R16 105H RANGER H/T Tubeless Car Tyre,,6304,6490,6304,4867,1362.76,6229.76,6479,6540,,,,,,
913,JK TYRE 155/65 R14 75T ULTIMA NEO Tubeless Car Tyre,,2649,2662,2649,2080,582.4,2662.4,2769,2820,,,,,,
922,JK TYRE 145/70 R 12 ULTIMA NXT 69T Tubeless Car Tyre,,2192,2163,2192,1779,498.12,2277.12,2368,2420,,,,,,
3513,JK TYRE 135/70 R12 ULTIMA LXT 65S Tubeless Car Tyre,,1816,1779,1816,1425,399,1824,1897,1950,,,,,,
955,JK TYRE 205/55 R 16 91V VECTRA UX1 Tubeless Car Tyre,,6203,6387,6203,4990,1397.2,6387.2,6643,6700,,,,,,
870,JK TYRE 195/55 R16 UX Royale 87V Tubeless Car Tyre,,6091,6272,6091,4600,1288,5888,6124,6190,,,,,,
912,JK TYRE 155/65 R 13 73T ULTIMA NEO Tubeless Car Tyre,,2586,2598,2586,2030,568.4,2598.4,2702,2750,,,,,,
921,JK TYRE 145/80 R 12 ULTIMA NXT 74T Tubetyre Car Tyre,265,2225,2395,2490,1929,540.12,2469.12,2568,2620,,,,,,
930,JK TYRE 165/65 R14 ULTIMA SPORT Tubeless 79S Car Tyre,,3502,3533,3502,2760,772.8,3532.8,3674,3730,,,,,,
962,JK TYRE 185/85 R 16 BRUTE NE Tubetyre Car Tyre,353,4645.4,4850,4870,3905,1093.4,4998.4,5198,5252,,,,,,
992,JK TYRE 175/70 R 14C ULTIMA XPC Tubeless Car Tyre,,3778,3814,3778,2980,834.4,3814.4,3967,4030,,,,,,
869,JK TYRE 185/70 R14 88H UX ROYALE Tubeless Car Tyre,,3866,3904,3866,3050,854,3904,4060,4120,,,,,,
888,JK TYRE 225/65 R17 RANGER H/T Tubeless Car Tyre,,9338,10304,9338,8050,2254,10304,10716,10800,,,,,,
911,JK TYRE 145/80 R 12 ULTIMA NEO 74T Tubeless Car Tyre,,2317,2291,2317,1790,501.2,2291.2,2383,2440,,,,,,
920,JK TYRE 145/70 R 13 ULTIMA NXT 71T Tubetyre Car Tyre,333,2163,2476,2520,1950,546,2496,2596,2650,,,,,,
953,JK TYRE 195/60 R 15 88V VECTRA UX1 Tubeless Car Tyre,,4441,4589,4441,3585,1003.8,4588.8,4772,4840,,,,,,
991,JK TYRE 165 R 14 ULTIMA XPC LT Tubeless Car Tyre,,5158,5222,5158,4080,1142.4,5222.4,5431,5495,,,,,,
1053,JK TYRE 175/70 R 13 TORNADO Tubetyre Car Tyre,316,3344,3637,3660,2820,789.6,3609.6,3754,3810,,,,,,
887,JK TYRE 215/75 R16 101T RANGER H/T Tubeless Car Tyre,,6989,7188,6989,5616,1572.48,7188.48,7476,7550,,,,,,
919,JK TYRE 145/70 R 12 ULTIMA NXT 69T Tubetyre Car Tyre,293,1984,2203,2380,1779,498.12,2277.12,2368,2420,,,,,,
1052,JK TYRE 175/65 R 14 TORNADO Tubetyre Car Tyre,326,3574,3862,3900,2939,822.92,3761.92,3912,3970,,,,,,
886,JK TYRE 215/75 R15 RANGER H/T Tubeless Car Tyre,,5112,5274,5112,4120,1153.6,5273.6,5485,5540,,,,,,
951,JK TYRE 195/55 R 15 VECTRA UXI 85V Tubeless Car Tyre,,4620,4772,4620,3728,1043.84,4771.84,4963,5030,,,,,,
866,JK TYRE 175/65 R15 84H UX ROYALE Tubeless Car Tyre,,4330,4378,4330,3420,957.6,4377.6,4553,4610,,,,,,
988,JK TYRE 155 R 13 LT 90/89 Q 8PR ULTIMA XPC-Tubetyre Car Tyre,349,2432,2754,2954,2173,608.44,2781.44,2893,2950,,,,,,
1050,JK TYRE 165/65 R 13 TORNADO Tubetyre Car Tyre,349,2419,2741,2780,2163,605.64,2768.64,2879,2930,,,,,,
949,JK TYRE 185/65 R 15 VECTRA Tubeless Car Tyre,,3920,4058,3920,3170,887.6,4057.6,4220,4280,,,,,,
1049,JK TYRE 155/70 R 13 TORNADO Tubetyre Car Tyre,320,2477,2770,2800,2185,611.8,2796.8,2909,2960,,,,,,
948,JK TYRE 185/60 R 15 VECTRA 84T Tubeless Car Tyre,,3808,3942,3808,3080,862.4,3942.4,4100,4160,,,,,,
1048,JK TYRE 155/65 R 13 TORNADO Tubetyre Car Tyre,349,2368,2690,2720,2123,594.44,2717.44,2826,2880,,,,,,
945,JK TYRE 165/80 R 13 VECTRA 83T Tubeless Car Tyre,,3111,3133,3111,2448,0,2448,2546,2600,,,,,,
944,JK TYRE 165/70 R 14 VECTRA TUBELESS Car Tyre,,2687,2701,2687,2110,590.8,2700.8,2809,2860,,,,,,
943,JK TYRE 155/80 R 13 VECTRA Tubeless Car Tyre,,2699,2714,2699,2210,618.8,2828.8,2942,2990,,,,,,
942,JK TYRE 155/70 R 14 VECTRA 77T Tubeless Car Tyre,,2875,2893,2875,2260,632.8,2892.8,3009,3060,,,,,,
941,JK TYRE 195/65 R 15 VECTRA Tubeless Car Tyre,,4750,4838,4750,3780,1058.4,4838.4,5032,5090,,,,,,
